pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X_left,Y_left,geometry,index_right,shnat_seker,kvish,keta,maslul,hodesh,yom,yom_bashavua,shaa,kamut_kle_rehev,X_right,Y_right
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61836,2021,60,10,2,6,4,6,12,1204,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61835,2021,60,10,2,6,4,6,11,1294,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61834,2021,60,10,2,6,4,6,10,1419,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61833,2021,60,10,2,6,4,6,9,1540,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61832,2021,60,10,2,6,4,6,8,1439,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61831,2021,60,10,2,6,4,6,7,1359,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61830,2021,60,10,2,6,4,6,6,668,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61829,2021,60,10,2,6,4,6,5,289,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61828,2021,60,10,2,6,4,6,4,124,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61827,2021,60,10,2,6,4,6,3,81,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61826,2021,60,10,2,6,4,6,2,96,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61825,2021,60,10,2,6,4,6,1,176,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61824,2021,60,10,2,6,4,6,0,333,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61986,2021,60,10,2,6,10,5,18,1376,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61987,2021,60,10,2,6,10,5,19,1408,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61988,2021,60,10,2,6,10,5,20,1462,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61989,2021,60,10,2,6,10,5,21,919,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61990,2021,60,10,2,6,10,5,22,718,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61991,2021,60,10,2,6,10,5,23,458,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61907,2021,60,10,2,6,7,2,11,1424,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61906,2021,60,10,2,6,7,2,10,1573,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61905,2021,60,10,2,6,7,2,9,1840,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61904,2021,60,10,2,6,7,2,8,2329,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61823,2021,60,10,1,6,10,5,23,828,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61915,2021,60,10,2,6,7,2,19,1142,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61908,2021,60,10,2,6,7,2,12,1348,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61822,2021,60,10,1,6,10,5,22,883,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61821,2021,60,10,1,6,10,5,21,1112,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61811,2021,60,10,1,6,10,5,11,1478,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61820,2021,60,10,1,6,10,5,20,1246,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61819,2021,60,10,1,6,10,5,19,1481,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61818,2021,60,10,1,6,10,5,18,2054,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61849,2021,60,10,2,6,5,7,1,157,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61816,2021,60,10,1,6,10,5,16,3097,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61813,2021,60,10,1,6,10,5,13,2080,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61814,2021,60,10,1,6,10,5,14,2085,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61656,2021,60,10,1,6,4,6,0,547,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61657,2021,60,10,1,6,4,6,1,298,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61658,2021,60,10,1,6,4,6,2,159,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61659,2021,60,10,1,6,4,6,3,113,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61660,2021,60,10,1,6,4,6,4,123,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61661,2021,60,10,1,6,4,6,5,164,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61662,2021,60,10,1,6,4,6,6,358,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61712,2021,60,10,1,6,6,1,8,1539,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61713,2021,60,10,1,6,6,1,9,1273,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61714,2021,60,10,1,6,6,1,10,1092,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61715,2021,60,10,1,6,6,1,11,1325,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61716,2021,60,10,1,6,6,1,12,1463,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61717,2021,60,10,1,6,6,1,13,1739,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61718,2021,60,10,1,6,6,1,14,1763,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61719,2021,60,10,1,6,6,1,15,2125,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61720,2021,60,10,1,6,6,1,16,2534,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61721,2021,60,10,1,6,6,1,17,2313,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61722,2021,60,10,1,6,6,1,18,1602,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61723,2021,60,10,1,6,6,1,19,1464,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61724,2021,60,10,1,6,6,1,20,1272,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61725,2021,60,10,1,6,6,1,21,1101,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61726,2021,60,10,1,6,6,1,22,718,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61727,2021,60,10,1,6,6,1,23,548,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61728,2021,60,10,1,6,7,2,0,280,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61729,2021,60,10,1,6,7,2,1,116,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61730,2021,60,10,1,6,7,2,2,89,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61731,2021,60,10,1,6,7,2,3,48,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61815,2021,60,10,1,6,10,5,15,2756,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61732,2021,60,10,1,6,7,2,4,154,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61733,2021,60,10,1,6,7,2,5,386,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61812,2021,60,10,1,6,10,5,12,1732,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61910,2021,60,10,2,6,7,2,14,1614,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61735,2021,60,10,1,6,7,2,7,1384,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61736,2021,60,10,1,6,7,2,8,1411,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61737,2021,60,10,1,6,7,2,9,1098,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61738,2021,60,10,1,6,7,2,10,1153,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61739,2021,60,10,1,6,7,2,11,1306,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61788,2021,60,10,1,6,9,4,12,1787,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61789,2021,60,10,1,6,9,4,13,2120,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61790,2021,60,10,1,6,9,4,14,2081,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61791,2021,60,10,1,6,9,4,15,2709,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61792,2021,60,10,1,6,9,4,16,3145,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61793,2021,60,10,1,6,9,4,17,2575,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61794,2021,60,10,1,6,9,4,18,2012,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61795,2021,60,10,1,6,9,4,19,1915,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61796,2021,60,10,1,6,9,4,20,1486,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61797,2021,60,10,1,6,9,4,21,1290,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61903,2021,60,10,2,6,7,2,7,2508,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61902,2021,60,10,2,6,7,2,6,1598,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61901,2021,60,10,2,6,7,2,5,465,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61900,2021,60,10,2,6,7,2,4,109,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61899,2021,60,10,2,6,7,2,3,59,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61898,2021,60,10,2,6,7,2,2,34,183428.0,574028.0
2021036708,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,1,55,4,1,6,3,2,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61897,2021,60,10,2,6,7,2,1,95,183428.0,574028.0
