pk_teuna_fikt,thum_geografi,sug_dereh,semel_yishuv,rehov1,rehov2,bayit,zomet_ironi,kvish1,kvish2,km,zomet_lo_ironi,yehida,shnat_teuna,hodesh_teuna,shaa,sug_yom,yom_layla,yom_bashavua,humrat_teuna,sug_teuna,had_maslul,rav_maslul,mehirut_muteret,tkinut,rohav,simun_timrur,teura,mezeg_avir,pne_kvish,sug_ezem,merhak_ezem,lo_haza,ofen_haziya,mekom_haziya,kivun_haziya,mahoz,nafa,ezor_tivi,maamad_minizipali,zurat_ishuv,status_igun,x,y,average_traffic_count
2017097649,1,3,0,,,,,70,8533,694,1233,11,2017,4,91,3,5,6,3,2,0,2,4,1,3,3,3,1,1,9,9,9,0,0,9,2,24,245,99,99,1,215642,760742,770.364583333333
2017097691,1,4,0,,,,,3922,0,0,,38,2017,12,96,4,5,7,3,2,0,3,4,1,2,3,6,1,1,9,9,9,0,0,9,6,61,611,99,99,3,175984,633584,115.901515151515
2017097697,1,4,0,,,,,444,0,170,,51,2017,11,79,4,5,3,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,4,22,422,99,99,1,195004,664292,866.426136363636
2017097700,1,4,0,,,,,65,0,590,,14,2017,6,66,4,1,4,3,3,2,0,4,1,4,3,1,1,1,9,9,9,0,0,9,2,22,222,99,99,1,238964,731588,839.416213768116
2017097760,1,4,0,,,,,67,0,39,,11,2017,5,75,4,1,4,3,2,0,1,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,322,99,99,1,196783,721135,870.453125
2017097761,1,4,0,,,,,79,0,240,,14,2017,8,92,4,5,2,3,2,2,0,4,1,3,3,3,1,1,9,9,9,0,0,9,2,25,237,99,99,1,226852,736996,1110.2803030303
2017097926,1,3,0,,,,,3,3500,2302,103,38,2017,3,89,4,5,4,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,6,61,614,99,99,1,165453,620886,753.830168776371
2017097934,1,3,0,,,,,471,0,20,9174,20,2017,2,43,4,1,3,3,2,0,2,1,1,3,3,1,9,1,9,9,9,0,0,9,4,42,422,99,99,1,185982,663839,1325.8046875
2017097968,1,4,0,,,,,410,0,30,,52,2017,6,66,4,1,3,3,2,2,0,4,1,3,3,1,3,1,9,9,9,0,0,9,4,44,442,99,99,1,178474,643555,710.5
2017097995,1,4,0,,,,,978,0,590,,12,2017,9,89,4,5,6,3,3,3,0,4,0,3,5,5,1,1,9,9,9,0,0,9,2,92,292,99,99,1,269461,790793,74.3194444444444
2017098032,1,3,0,,,,,4,471,1159,317,20,2017,10,72,3,1,2,3,3,0,4,1,1,0,3,1,1,1,9,9,9,0,0,9,5,52,512,99,99,1,184813,663441,1157.56403508772
2017098065,1,4,0,,,,,40,0,2260,,38,2017,3,93,4,5,5,3,2,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,6,61,612,99,99,1,177152,610887,1020.0569047619
2017098106,1,4,0,,,,,6,0,1490,,51,2017,5,55,4,1,7,3,3,0,2,7,0,4,3,1,1,1,9,4,9,0,0,9,4,21,421,99,99,1,196313,675645,1038.36805555556
2017098117,1,3,0,,,,,31,90,726,549,34,2017,8,58,4,1,4,3,5,2,0,5,1,4,3,1,1,1,9,9,9,0,0,9,6,24,624,99,99,1,234278,561067,463.185606060606
2017098172,1,4,0,,,,,4,0,970,,52,2017,4,86,4,5,4,3,4,0,3,7,1,4,4,3,1,1,9,9,9,0,0,9,4,42,442,99,99,1,175598,648435,1159.22171052632
2017098257,1,4,0,,,,,805,0,200,,12,2017,3,81,1,5,1,3,11,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,2,24,241,99,99,1,234891,751741,447.702380952381
2017098286,1,4,0,,,,,40,0,3010,,51,2017,2,45,4,1,4,3,15,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,193184,674402,971.54380952381
2017098292,1,4,0,,,,,6353,0,30,,11,2017,12,67,4,5,1,3,10,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,32,324,99,99,3,202973,708651,349.510416666667
2017098337,1,4,0,,,,,806,0,50,,12,2017,8,46,4,1,1,3,2,2,0,4,1,4,4,1,1,1,9,9,9,0,0,9,2,22,222,99,99,1,237840,751610,243.119047619048
2017098352,1,4,0,,,,,4,0,1110,,20,2017,8,65,4,1,3,3,4,1,0,5,1,4,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,183528,658855,1149.90548245614
2017098370,1,4,0,,,,,781,0,10,,11,2017,10,36,4,1,2,3,3,2,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,207372,747098,780.649305555556
2017098392,1,3,0,,,,,5710,5720,0,2615,51,2017,9,85,4,5,5,3,2,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,4,41,411,99,99,1,188595,698196,213.708333333333
2017098440,1,4,0,,,,,20,0,140,,20,2017,3,65,4,1,3,3,4,1,0,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179861,662579,3942.046875
2017098482,1,4,0,,,,,3,0,2410,,38,2017,8,62,4,1,3,3,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,6,61,611,99,99,1,175308,624964,751.932489451477
2017098487,1,4,0,,,,,98,0,850,,12,2017,9,85,4,5,3,3,10,3,0,2,1,2,5,5,9,9,9,9,9,0,0,9,2,29,292,99,99,1,271474,791288,115.015277777778
2017098499,1,4,0,,,,,2,0,760,,11,2017,10,69,3,1,3,3,10,0,2,7,1,4,3,1,1,1,9,9,9,0,0,9,3,21,321,99,99,1,193459,722084,1849.62760416667
2017098504,1,4,0,,,,,444,0,400,,51,2017,7,2,4,5,7,3,2,2,0,1,1,1,3,3,1,1,9,9,9,0,0,9,4,41,412,99,99,1,199800,684709,461.283143939394
2017098549,1,4,0,,,,,4,0,1150,,20,2017,4,1,4,5,6,3,8,1,0,1,1,0,3,3,1,1,6,9,9,0,0,9,5,52,512,99,99,1,184567,662673,905.887280701754
2017098563,1,4,0,,,,,653,0,130,,11,2017,1,91,4,5,5,3,4,3,0,4,1,3,3,3,2,2,9,9,9,0,0,9,3,32,324,99,99,1,199130,713656,596.439393939394
2017098608,1,4,0,,,,,5,0,40,,20,2017,5,43,4,1,5,3,4,3,0,5,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,185023,670949,1834.31752873563
2017098611,1,3,0,,,,,754,79,564,4065,14,2017,1,76,4,5,5,3,3,2,0,4,1,4,1,6,1,1,9,9,9,0,0,9,2,25,237,99,99,1,230486,737260,790.388888888889
2017098655,1,4,0,,,,,38,0,150,,61,2017,4,67,4,1,5,3,5,0,3,4,1,2,3,1,1,1,9,9,9,0,0,9,1,11,112,99,99,1,196718,625460,808.674242424242
2017098680,1,4,0,,,,,854,0,100,,12,2017,2,89,4,5,6,3,8,2,0,4,1,3,3,5,1,1,6,2,9,0,0,9,2,43,243,99,99,1,225337,763130,279.416666666667
2017098703,1,4,0,,,,,22,0,120,,11,2017,9,60,4,1,5,3,3,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,209777,749872,1896.40277777778
2017098727,1,4,0,,,,,85,0,170,,12,2017,12,83,4,5,7,3,3,1,0,4,1,3,3,3,1,1,9,9,9,0,0,9,2,24,242,99,99,1,224445,757880,775.540895061728
2017098834,1,3,0,,,,,4,3717,773,289,38,2017,10,34,4,1,1,3,2,2,0,4,1,2,3,1,1,1,9,9,9,0,0,9,6,61,611,99,99,1,168563,629974,1158.40197368421
2017098847,1,4,0,,,,,8833,0,10,,11,2017,3,77,4,5,7,3,5,2,0,2,1,1,3,6,1,1,9,9,9,0,0,9,2,43,243,99,99,1,217250,768546,62.3958333333333
2017098853,1,4,0,,,,,4,0,1690,,11,2017,11,81,4,5,6,3,3,0,2,5,1,3,3,3,1,1,9,9,4,0,0,9,3,32,324,99,99,1,193662,713818,905.887280701754
2017098902,1,3,0,,,,,204,224,1517,3904,34,2017,8,77,4,1,1,3,2,3,0,5,1,4,3,1,1,1,9,9,9,0,0,9,6,62,626,99,99,1,191987,544757,96.1875
2017099029,1,4,0,,,,,4,0,2380,,11,2017,12,78,4,5,1,3,8,0,3,2,1,3,3,3,2,2,1,2,9,0,0,9,2,24,245,99,99,1,209253,765787,1158.40197368421
2017099030,1,4,0,,,,,805,0,110,,12,2017,5,69,4,1,1,3,8,0,3,1,1,4,3,1,1,1,2,2,9,0,0,9,2,24,241,99,99,1,226826,752280,447.702380952381
2017099048,1,3,0,,,,,4,581,1545,361,51,2017,4,52,4,1,7,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,41,411,99,99,1,191120,700030,718.821052631579
2017099057,1,4,0,,,,,264,0,2060,,34,2017,11,31,4,1,7,3,15,3,0,5,1,3,4,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,176635,592364,229.260416666667
2017099092,2,4,0,,,,,60,0,730,,43,2017,9,53,4,1,3,3,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,77,99,99,1,213855,618804,740.272887323944
2017099095,1,4,0,,,,,4,0,1100,,20,2017,5,77,4,1,2,3,11,0,3,4,1,3,3,11,1,1,9,9,9,0,0,9,5,53,513,99,99,1,183022,658031,1157.56403508772
2017099113,1,3,0,,,,,781,0,99,3720,14,2017,3,69,4,1,7,3,4,3,0,1,1,2,2,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,214293,747511,457.413194444444
2017099156,1,3,0,,,,,4,3631,726,3550,38,2017,12,29,4,1,1,3,2,0,2,5,1,2,3,1,1,1,9,9,9,0,0,9,6,14,614,99,99,1,165665,626117,1158.40197368421
2017099168,1,4,0,,,,,70,0,730,,12,2017,12,77,4,5,1,3,10,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,24,245,99,99,1,214299,763709,977.527777777778
2017099183,1,4,0,,,,,31,0,40,,34,2017,9,39,4,1,5,3,3,2,0,5,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,3,213282,573709,496.049242424242
2017099198,2,4,0,,,,,60,0,240,,43,2017,8,23,4,5,3,3,5,2,0,4,1,3,3,6,1,1,9,9,9,0,0,9,7,77,77,99,99,1,198363,586479,740.272887323944
2017099199,1,3,0,,,,,60,0,2148,1069,14,2017,1,41,4,1,4,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,99,99,1,227666,728629,751.31455399061
2017099208,2,3,0,,,,,5,4712,330,7203,41,2017,11,49,4,1,4,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,77,99,99,1,212207,667859,1771.6724137931
2017099261,1,4,0,,,,,20,0,80,,20,2017,8,49,4,1,2,3,9,1,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,53,513,99,99,1,177645,658510,3971.14236111111
2017099272,1,4,0,,,,,90,0,3890,,14,2017,6,37,4,1,1,3,8,2,0,4,1,3,3,1,1,1,6,2,9,0,0,9,2,31,231,99,99,1,251663,721047,352.276960784314
2017099287,1,4,0,,,,,20,0,170,,20,2017,10,64,4,1,5,3,3,1,0,5,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181020,665264,4129.13541666667
2017099288,1,4,0,,,,,4,0,650,,38,2017,3,94,4,5,3,3,2,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,6,61,614,99,99,1,162765,619662,1149.90548245614
2017099306,1,4,0,,,,,57,0,140,,51,2017,3,48,4,1,4,3,2,0,3,4,1,5,3,1,1,1,9,9,9,0,0,9,4,12,412,99,99,1,201287,691086,1048.30303030303
2017099328,2,4,0,,,,,90,0,3550,,41,2017,9,71,4,1,1,3,10,2,0,4,1,3,3,1,1,1,3,2,9,0,0,9,7,77,77,99,99,1,251120,692193,352.276960784314
2017099336,1,4,0,,,,,65,0,570,,14,2017,8,65,4,1,5,3,4,2,0,4,1,4,3,1,1,1,9,9,9,0,0,9,2,22,222,99,99,1,237723,730175,850.668025362319
2017099368,1,4,0,,,,,1,0,420,,61,2017,11,37,4,1,6,3,4,0,3,4,0,5,3,1,1,1,9,9,9,0,0,9,1,11,111,99,99,1,205303,634852,1818.63055555556
2017099379,2,4,0,,,,,443,0,240,,43,2017,9,48,4,1,1,3,8,0,2,5,1,4,3,1,1,1,6,3,9,0,0,9,7,77,77,99,99,1,210685,643348,1017.57142857143
2017099383,1,3,0,,,,,2,5,219,57,20,2017,11,27,4,1,3,3,2,1,0,1,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181423,672011,1849.62760416667
2017099399,1,3,0,,,,,70,85,661,1227,11,2017,6,80,4,5,6,3,2,0,3,5,1,5,3,3,1,1,9,9,9,0,0,9,2,24,246,99,99,1,215919,757449,770.364583333333
2017099506,1,4,0,,,,,40,0,2480,,52,2017,1,69,4,5,2,3,2,0,3,5,1,3,4,3,2,2,9,9,9,0,0,9,4,44,441,99,99,1,179684,629874,955.589285714286
2017099557,1,4,0,,,,,70,0,740,,11,2017,12,82,4,5,3,3,8,9,0,0,0,0,5,6,9,9,6,9,9,0,0,9,2,45,245,99,99,1,214444,764617,966.642939814815
2017099583,2,4,0,,,,,398,0,30,,43,2017,2,59,4,1,7,3,2,2,0,3,1,3,3,1,1,1,9,9,9,0,0,9,7,77,77,99,99,1,223734,621614,158.25
2017099619,1,4,0,,,,,57,0,80,,51,2017,12,57,4,1,7,3,9,0,2,4,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,195464,691590,565.54071969697
2017099636,1,3,0,,,,,4,85,2305,4050,11,2017,4,93,1,5,2,3,3,1,0,5,1,5,3,3,1,1,9,9,9,0,0,9,2,24,246,99,99,1,209402,758228,1157.56403508772
2017099702,1,4,0,,,,,781,0,160,,12,2017,1,89,4,5,4,3,2,0,3,4,1,3,3,3,2,2,9,9,9,0,0,9,2,24,241,99,99,1,219935,748466,782.833333333333
2017099719,1,4,0,,,,,73,0,40,,14,2017,11,80,4,5,7,3,2,2,0,4,1,4,3,3,1,1,9,9,9,0,0,9,2,23,234,99,99,1,220950,731264,377.274305555556
2017099743,1,3,0,,,,,92,789,168,1671,14,2017,4,69,4,1,4,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,94,294,99,99,1,261137,748132,221.813333333333
2017099751,1,3,0,,,,,57,6,142,4197,51,2017,5,31,4,1,5,3,2,0,3,4,1,5,3,1,1,1,9,9,9,0,0,9,4,12,412,99,99,1,201400,690934,1072.21590909091
2017099801,1,4,0,,,,,4,0,1780,,11,2017,12,69,4,5,2,3,2,2,0,2,1,3,3,3,1,1,9,9,9,0,0,9,3,32,321,99,99,1,195555,722557,1157.56403508772
2017099832,1,4,0,,,,,412,0,190,,20,2017,3,89,4,5,6,3,4,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,52,512,99,99,1,186836,658561,796.6796875
2017099894,1,4,0,,,,,35,0,290,,38,2017,2,90,4,5,5,3,2,2,0,3,1,2,3,4,1,1,9,9,9,0,0,9,6,12,612,99,99,1,187714,611568,501.632882882883
2017099930,1,4,0,,,,,25,0,1630,,34,2017,7,84,4,5,1,3,2,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,6,62,623,99,99,1,192601,567488,544.385233918129
2017099958,1,4,0,,,,,8721,0,30,,11,2017,7,95,4,5,5,3,3,3,0,1,1,2,3,5,1,1,9,9,9,0,0,9,2,45,245,99,99,1,216805,765324,122.097222222222
2017099982,1,4,0,,,,,70,0,550,,12,2017,5,59,4,1,7,3,3,1,0,4,1,1,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,214589,747874,685.498263888889
2018000037,1,4,0,,,,,91,0,80,,12,2018,7,59,4,1,7,3,8,2,0,4,1,3,3,2,1,1,6,2,9,0,0,9,9,99,999,99,99,1,258984,768332,159.469202898551
2018000049,1,3,0,,,,,4,23,2110,8067,11,2018,1,69,4,5,5,3,2,0,3,1,1,5,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203320,743957,1199.32894736842
2018000088,1,4,0,,,,,89,0,60,,12,2018,5,26,4,1,4,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215171,768937,470.876851851852
2018000101,1,3,0,,,,,4,3412,631,275,38,2018,12,15,4,5,6,3,2,0,3,5,1,3,3,3,2,2,9,9,9,0,0,9,9,99,999,99,99,1,162006,618094,905.887280701754
2018000119,1,4,0,,,,,44,0,220,,52,2018,7,93,4,5,7,3,3,0,3,5,1,5,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,189738,646765,307.063172043011
2018000219,1,4,0,,,,,780,0,20,,11,2018,2,79,4,5,7,3,2,3,0,3,1,2,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209864,743437,240.65625
2018000239,1,4,0,,,,,4,0,1060,,52,2018,10,41,4,1,6,3,3,0,3,5,1,5,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180858,654822,905.887280701754
2018000253,1,4,0,,,,,784,0,140,,12,2018,1,68,4,5,1,3,8,2,0,4,1,4,3,6,2,2,8,2,9,0,0,9,9,99,999,99,99,1,224533,749463,554.3046875
2018000278,1,3,0,,,,,461,4,43,313,20,2018,1,41,4,1,3,3,2,1,0,1,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184091,660595,1058.27519379845
2018000338,1,4,0,,,,,805,,0,,12,2018,1,28,4,5,1,3,2,1,0,4,1,1,4,6,1,1,9,9,9,0,0,9,9,99,999,99,99,3,227587,752057,447.702380952381
2018000394,1,4,0,,,,,77,0,590,,14,2018,3,75,4,5,4,3,8,3,0,2,1,0,3,3,1,1,6,2,9,0,0,9,9,99,999,99,99,1,230642,741086,914.220643939394
2018000396,1,4,0,,,,,4,0,1790,,12,2018,7,39,4,1,4,3,8,3,0,4,1,3,3,1,1,1,6,2,9,0,0,9,9,99,999,99,99,1,195773,723537,1159.22171052632
2018000483,2,3,0,,,,,3157,60,0,7174,43,2018,1,74,4,5,7,3,2,0,3,4,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213548,617699,463.50176056338
2018000503,1,4,0,,,,,65,0,270,,12,2018,7,85,4,5,3,3,4,0,2,5,1,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213577,714859,874.227355072464
2018000509,1,4,0,,,,,4,0,1150,,20,2018,2,48,4,1,5,3,3,3,0,5,1,3,5,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184567,662675,1199.32894736842
2018000547,1,4,0,,,,,721,0,30,,11,2018,12,29,4,1,5,3,5,2,0,3,0,3,3,1,9,1,9,9,9,0,0,9,9,99,999,99,99,1,198421,735581,281.055555555556
2018000556,1,4,0,,,,,1,0,370,,61,2018,8,80,4,5,1,3,10,1,0,5,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201286,636829,2301.52222222222
2018000579,1,4,0,,,,,90,0,2320,,34,2018,4,48,4,1,4,3,4,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,236886,583539,347.038515406162
2018000586,2,4,0,,,,,437,0,60,,43,2018,3,41,4,1,1,3,2,0,3,3,1,3,3,11,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225934,636743,742.504166666667
2018000659,1,4,0,,,,,89,0,130,,12,2018,2,36,4,1,1,3,3,0,3,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,221667,769989,468.80462962963
2018000676,1,4,0,,,,,73,0,90,,14,2018,2,23,4,5,1,3,3,3,0,4,1,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225140,729566,704.326388888889
2018000720,1,4,0,,,,,22,0,70,,11,2018,9,33,4,1,5,3,4,3,0,5,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,207328,746163,1896.40277777778
2018000729,1,3,0,,,,,60,7265,2153,1071,14,2018,5,39,4,1,3,3,2,1,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227703,729038,740.272887323944
2018000759,1,4,0,,,,,89,0,170,,12,2018,7,68,4,1,1,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225448,769192,468.80462962963
2018000780,1,3,0,,,,,6526,653,0,2239,12,2018,9,51,4,1,1,3,3,2,0,2,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203051,714561,548.723484848485
2018000782,1,4,0,,,,,453,0,40,,51,2018,3,40,4,1,2,3,2,2,0,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195033,654522,759.375
2018000816,1,3,0,,,,,77,7707,697,1361,12,2018,5,34,4,1,1,3,2,0,2,5,0,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,240984,742939,928.028409090909
2018000839,1,4,0,,,,,854,0,60,,12,2018,10,70,4,1,7,3,10,1,0,4,1,2,3,1,1,1,8,9,9,0,0,9,9,99,999,99,99,1,226383,760684,165.510416666667
2018000854,1,4,0,,,,,5613,0,60,,51,2018,12,72,4,5,1,3,11,0,1,1,1,2,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195604,690119,729.763888888889
2018001001,2,3,0,,,,,505,5066,343,7145,41,2018,2,29,4,1,5,3,4,2,0,1,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212667,668802,449.854166666667
2018001127,1,4,0,,,,,89,0,430,,12,2018,7,74,4,1,2,3,10,3,0,4,1,3,3,11,1,1,9,9,9,0,0,9,9,99,999,99,99,1,241248,766973,474.750925925926
2018001278,1,3,0,,,,,90,91,4435,1621,12,2018,6,56,4,1,2,3,3,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,252803,766195,341.35119047619
2018001284,1,4,0,,,,,75,0,260,,14,2018,8,35,4,1,3,3,10,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,221085,733455,999.429054054054
2018001292,1,3,0,,,,,70,75,392,1201,11,2018,10,89,4,5,2,3,2,0,3,3,1,3,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209297,736797,984.350694444444
2018001313,1,3,0,,,,,31,0,475,9798,34,2018,10,46,4,1,3,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,218668,573032,457.80303030303
2018001337,1,4,0,,,,,781,0,130,,12,2018,2,55,4,1,6,3,2,0,3,4,1,5,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,217043,748333,618.5625
2018001350,1,3,0,,,,,77,79,498,1355,14,2018,1,45,4,1,5,3,2,1,0,5,1,0,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,222133,740398,946.16571969697
2018001378,1,3,0,,,,,71,90,422,1285,14,2018,4,50,4,1,7,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,249040,712638,257.366161616162
2018001485,1,3,0,,,,,4,5720,1522,357,51,2018,6,74,4,1,1,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191640,697816,1158.40197368421
2018001521,1,4,0,,,,,754,0,590,,14,2018,8,65,4,1,6,3,3,3,0,1,1,3,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,231983,738875,744.018518518518
2018001557,1,3,0,,,,,4,0,814,3004,38,2018,3,23,4,5,2,3,2,0,2,3,1,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,169560,632994,1157.56403508772
2018001572,1,3,0,,,,,581,5812,63,2183,51,2018,6,41,4,1,4,3,2,0,1,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193259,700344,489.625
2018001618,1,4,0,,,,,471,0,10,,20,2018,12,71,4,5,7,3,3,0,5,3,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185755,663761,535.760416666667
2018001663,1,4,0,,,,,431,0,160,,52,2018,11,62,4,1,5,3,3,0,2,5,1,3,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182688,649711,2363.19583333333
2018001726,1,4,0,,,,,411,0,120,,52,2018,2,83,4,5,4,3,3,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,183776,640055,698.770299145299
2018001743,1,4,0,,,,,1,0,120,,52,2018,2,29,4,1,5,3,10,0,2,5,0,5,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,189194,655316,2378.85
2018001897,2,4,0,,,,,55,0,240,,41,2018,6,33,4,1,4,3,4,3,0,4,1,3,3,1,1,1,6,1,9,0,0,9,9,99,999,99,99,1,210608,676691,715.283854166667
2018001900,1,4,0,,,,,92,0,80,,12,2018,11,61,4,1,7,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,259884,739661,190.745
2018001979,1,3,0,,,,,79,700,240,4081,14,2018,11,5,4,5,5,3,2,3,0,4,1,4,3,3,1,1,2,1,9,0,0,9,9,99,999,99,99,1,226930,737000,1154.87689393939
2018001980,1,3,0,,,,,461,412,94,1983,20,2018,1,2,4,5,6,3,2,0,4,1,1,0,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,188847,659439,701.735465116279
2018002028,1,3,0,,,,,412,0,77,3447,52,2018,4,61,4,1,5,3,2,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181329,650317,1176.47591145833
2018002083,1,4,0,,,,,807,0,90,,12,2018,3,82,4,5,6,3,5,3,0,2,1,2,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,241694,753450,263.458333333333
2018002125,1,4,0,,,,,854,0,190,,12,2018,8,77,4,1,6,3,11,0,3,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,226719,767047,279.416666666667
2018002186,1,4,0,,,,,424,0,60,,52,2018,8,35,4,1,5,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194424,642702,205.078125
2018002194,1,3,0,,,,,444,0,277,2051,51,2018,1,34,4,1,4,3,2,0,3,4,1,4,3,1,2,2,9,9,9,0,0,9,9,99,999,99,99,1,195236,673485,845.952651515152
2018002274,1,3,0,,,,,4,0,2230,437,12,2018,9,61,2,1,1,3,2,3,0,1,1,5,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209128,751164,1158.40197368421
2018002280,1,4,0,,,,,574,0,100,,12,2018,5,13,1,5,1,3,10,9,0,0,1,0,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,204849,700764,754.712121212121
2018002310,1,3,0,,,,,553,562,80,4080,51,2018,6,70,4,1,1,3,18,0,3,4,1,2,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192247,685328,882.092105263158
2018002344,1,4,0,,,,,8721,0,70,,12,2018,12,23,4,5,3,3,10,3,0,1,1,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220194,764520,118.986111111111
2018002352,1,3,0,,,,,20,0,216,8057,20,2018,9,85,4,5,4,3,2,1,0,1,1,4,3,3,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182297,669600,3943.83680555556
2018002394,2,3,0,,,,,505,5066,343,7145,41,2018,4,69,4,1,5,3,2,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212667,668802,449.854166666667
2018002402,1,4,0,,,,,5,0,110,,51,2018,1,58,4,1,1,3,11,3,0,1,1,0,4,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191577,669741,1799.02298850575
2018002414,2,3,0,,,,,437,4370,60,7237,43,2018,8,78,4,5,3,3,2,0,3,4,1,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225958,636740,664.575
